Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
TIN8100,0238,24-SEP-1997 09:55,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,COLOR,119.0,PCU
TIN8100,0238,24-SEP-1997 09:55,G,TURBIDITY,0.69,NTU
TIN8100,0238,24-SEP-1997 09:55,G,SECCHI DISK DEPTH,0.5,meters
TIN8100,0238,24-SEP-1997 09:55,G,NITRITE-N,0.006,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,"KJELDAHL NITROGEN, TOTAL",1.778,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,"ALKALINITY, TOT, CACO3",164.7,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,PHEOPHYTIN,-1.0,ug/L
TIN8100,0238,24-SEP-1997 09:55,G,CAROTENOIDS,1.3,ug/L
TIN8100,0238,24-SEP-1997 09:55,G,"SP CONDUCTIVITY, FIELD",617.0,uS/cm
TIN8100,0238,24-SEP-1997 09:55,G,CHLOROPHYLL-A,2.4,ug/L
TIN8100,0238,24-SEP-1997 09:55,G,"PHOSPHATE, DISSOLVED AS P",0.006999999999999999,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,"PHOSPHATE, TOTAL AS P",0.008,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,VOLATILE SUSPENDED SOLIDS,2.0,mg/L
TIN8100,0238,24-SEP-1997 09:55,G,"DEPTH, TOTAL",0.5,SDU
TIN8100,0238,24-SEP-1997 09:55,G,DISSOLVED OXYGEN,3.52,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0248,22-OCT-1997 09:15,UNK,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0248,22-OCT-1997 09:15,UNK,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,NITRATE-N,-0.015,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,PHEOPHYTIN,-1.0,ug/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"ALKALINITY, TOT, CACO3",1.766,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0248,22-OCT-1997 09:15,UNK,CAROTENOIDS,-1.0,ug/L
TIN8100,0248,22-OCT-1997 09:15,UNK,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0248,22-OCT-1997 09:15,UNK,CHLORIDE,0.978,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,CALCIUM,0.24,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,MAGNESIUM,-0.05,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,SODIUM,-0.5,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,POTASSIUM,-0.2,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"PHOSPHATE, TOTAL AS P",0.004,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"PHOSPHATE, DISSOLVED AS P",0.004,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"KJELDAHL NITROGEN, DIS",-0.5,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,"KJELDAHL NITROGEN, TOTAL",-0.5,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,NITRITE-N,-0.004,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,NITRATE+NITRITE-N,-0.004,mg/L
TIN8100,0248,22-OCT-1997 09:15,UNK,TURBIDITY,-0.1,NTU
TIN8100,0248,22-OCT-1997 09:15,UNK,COLOR,-1.0,PCU
TIN8100,0249,22-OCT-1997 09:30,G,"SP CONDUCTIVITY, FIELD",633.0,uS/cm
TIN8100,0249,22-OCT-1997 09:30,G,SECCHI DISK DEPTH,0.5,meters
TIN8100,0249,22-OCT-1997 09:30,G,"PHOSPHATE, DISSOLVED AS P",0.006999999999999999,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,"PHOSPHATE, TOTAL AS P",0.009000000000000001,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,COLOR,124.0,PCU
TIN8100,0249,22-OCT-1997 09:30,G,NITRITE-N,0.009000000000000001,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,POTASSIUM,5.9,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,"ALKALINITY, TOT, CACO3",179.9,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0249,22-OCT-1997 09:30,G,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0249,22-OCT-1997 09:30,G,CAROTENOIDS,-1.0,ug/L
TIN8100,0249,22-OCT-1997 09:30,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,Temperature,19.73,Deg C
TIN8100,0249,22-OCT-1997 09:30,G,DISSOLVED OXYGEN,1.99,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,AMMONIA-N,0.109,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,"KJELDAHL NITROGEN, TOTAL",1.7719999999999998,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,"DEPTH, TOTAL",0.5,SDU
TIN8100,0249,22-OCT-1997 09:30,G,"KJELDAHL NITROGEN, DIS",1.48,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0249,22-OCT-1997 09:30,G,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0249,22-OCT-1997 09:30,G,TURBIDITY,0.741,NTU
TIN8100,0249,22-OCT-1997 09:30,G,"PH, FIELD",6.72,None
TIN8100,0249,22-OCT-1997 09:30,G,MAGNESIUM,15.0,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,CALCIUM,52.0,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,SODIUM,50.0,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,PHEOPHYTIN,-1.0,ug/L
TIN8100,0249,22-OCT-1997 09:30,G,CHLORIDE,84.666,mg/L
TIN8100,0249,22-OCT-1997 09:30,G,"PHOSPHATE, ORTHO AS P",0.038,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,NITRATE-N,-0.015,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,PHEOPHYTIN,-1.0,ug/L
TIN8100,0261,19-NOV-1997 09:35,UNK,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0261,19-NOV-1997 09:35,UNK,COLOR,-1.0,PCU
TIN8100,0261,19-NOV-1997 09:35,UNK,TURBIDITY,-0.1,NTU
TIN8100,0261,19-NOV-1997 09:35,UNK,NITRATE+NITRITE-N,0.006,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,NITRITE-N,-0.004,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"KJELDAHL NITROGEN, TOTAL",-0.5,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"PHOSPHATE, ORTHO AS P",0.004,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"KJELDAHL NITROGEN, DIS",-0.5,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"PHOSPHATE, DISSOLVED AS P",-0.004,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"PHOSPHATE, TOTAL AS P",-0.004,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,CHLORIDE,1.175,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0261,19-NOV-1997 09:35,UNK,CAROTENOIDS,-1.0,ug/L
TIN8100,0261,19-NOV-1997 09:35,UNK,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0261,19-NOV-1997 09:35,UNK,"ALKALINITY, TOT, CACO3",1.7819999999999998,mg/L
TIN8100,0261,19-NOV-1997 09:35,UNK,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"DEPTH, TOTAL",0.5,SDU
TIN8100,0262,19-NOV-1997 09:40,G,NITRITE-N,-0.004,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0262,19-NOV-1997 09:40,G,NITRATE+NITRITE-N,0.013999999999999999,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,COLOR,76.0,PCU
TIN8100,0262,19-NOV-1997 09:40,G,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0262,19-NOV-1997 09:40,G,"KJELDAHL NITROGEN, DIS",1.949,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"PHOSPHATE, ORTHO AS P",0.067,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,DISSOLVED OXYGEN,2.02,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"PHOSPHATE, TOTAL AS P",0.008,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,CHLORIDE,86.58,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"KJELDAHL NITROGEN, TOTAL",1.8530000000000002,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"SP CONDUCTIVITY, FIELD",629.0,uS/cm
TIN8100,0262,19-NOV-1997 09:40,G,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0262,19-NOV-1997 09:40,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,PHEOPHYTIN,-1.0,ug/L
TIN8100,0262,19-NOV-1997 09:40,G,CAROTENOIDS,-1.0,ug/L
TIN8100,0262,19-NOV-1997 09:40,G,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0262,19-NOV-1997 09:40,G,Temperature,17.48,Deg C
TIN8100,0262,19-NOV-1997 09:40,G,NITRATE-N,-0.015,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,AMMONIA-N,0.009000000000000001,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,SECCHI DISK DEPTH,0.5,meters
TIN8100,0262,19-NOV-1997 09:40,G,"PHOSPHATE, DISSOLVED AS P",0.006999999999999999,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"ALKALINITY, TOT, CACO3",174.9,mg/L
TIN8100,0262,19-NOV-1997 09:40,G,"PH, FIELD",6.71,None
TIN8100,0262,19-NOV-1997 09:40,G,TURBIDITY,0.63,NTU
TIN8100,0272,17-DEC-1997 09:45,UNK,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0272,17-DEC-1997 09:45,UNK,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0272,17-DEC-1997 09:45,UNK,VOLATILE SUSPENDED SOLIDS,-2.0,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,NITRATE-N,-0.015,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,PHEOPHYTIN,-1.0,ug/L
TIN8100,0272,17-DEC-1997 09:45,UNK,"ALKALINITY, TOT, CACO3",1.7269999999999999,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0272,17-DEC-1997 09:45,UNK,CAROTENOIDS,-1.0,ug/L
TIN8100,0272,17-DEC-1997 09:45,UNK,HARDNESS AS CACO3,-1.0,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0272,17-DEC-1997 09:45,UNK,MAGNESIUM,-0.01,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,CHLORIDE,-0.5,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,CALCIUM,-0.01,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,SODIUM,0.1,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,POTASSIUM,-0.01,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,"PHOSPHATE, TOTAL AS P",-0.004,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,"PHOSPHATE, DISSOLVED AS P",-0.004,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,"KJELDAHL NITROGEN, DIS",-0.5,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,"KJELDAHL NITROGEN, TOTAL",-0.5,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,NITRITE-N,-0.004,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,NITRATE+NITRITE-N,0.006,mg/L
TIN8100,0272,17-DEC-1997 09:45,UNK,TURBIDITY,0.106,NTU
TIN8100,0272,17-DEC-1997 09:45,UNK,COLOR,-1.0,PCU
TIN8100,0273,17-DEC-1997 09:50,G,SODIUM,59.6,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,CHLORIDE,94.553,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,CALCIUM,49.3,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,POTASSIUM,5.01,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,"SP CONDUCTIVITY, FIELD",623.0,uS/cm
TIN8100,0273,17-DEC-1997 09:50,G,DISSOLVED OXYGEN,1.89,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,"ALKALINITY, TOT, CACO3",161.3,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,NITRATE+NITRITE-N,0.004,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,Temperature,14.21,Deg C
TIN8100,0273,17-DEC-1997 09:50,G,"KJELDAHL NITROGEN, DIS",1.9280000000000002,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,"KJELDAHL NITROGEN, TOTAL",1.723,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,VOLATILE SUSPENDED SOLIDS,2.0,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,"PHOSPHATE, ORTHO AS P",0.006999999999999999,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,"PHOSPHATE, TOTAL AS P",0.006999999999999999,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,AMMONIA-N,0.013000000000000001,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0273,17-DEC-1997 09:50,G,"CHLOROPHYLL-A, CORRECTED",1.1,ug/L
TIN8100,0273,17-DEC-1997 09:50,G,PHEOPHYTIN,-1.0,ug/L
TIN8100,0273,17-DEC-1997 09:50,G,CAROTENOIDS,-1.0,ug/L
TIN8100,0273,17-DEC-1997 09:50,G,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0273,17-DEC-1997 09:50,G,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0273,17-DEC-1997 09:50,G,HARDNESS AS CACO3,185.0,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,NITRITE-N,-0.004,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,COLOR,82.0,PCU
TIN8100,0273,17-DEC-1997 09:50,G,"PHOSPHATE, DISSOLVED AS P",0.006,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,SECCHI DISK DEPTH,0.65,meters
TIN8100,0273,17-DEC-1997 09:50,G,"PH, FIELD",7.19,None
TIN8100,0273,17-DEC-1997 09:50,G,TURBIDITY,0.485,NTU
TIN8100,0273,17-DEC-1997 09:50,G,"DEPTH, TOTAL",0.65,SDU
TIN8100,0273,17-DEC-1997 09:50,G,NITRATE-N,-0.015,mg/L
TIN8100,0273,17-DEC-1997 09:50,G,MAGNESIUM,15.1,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,MAGNESIUM,-0.1,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0284,11-MAR-1998 09:30,UNK,CALCIUM,0.2,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0284,11-MAR-1998 09:30,UNK,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,NITRATE-N,-0.015,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,PHEOPHYTIN,-1.0,ug/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"ALKALINITY, TOT, CACO3",1.615,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"KJELDAHL NITROGEN, TOTAL",-0.5,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,NITRITE-N,-0.004,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,NITRATE+NITRITE-N,0.006,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,TURBIDITY,-0.1,NTU
TIN8100,0284,11-MAR-1998 09:30,UNK,COLOR,-1.0,PCU
TIN8100,0284,11-MAR-1998 09:30,UNK,SODIUM,0.2,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,POTASSIUM,-0.1,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"PHOSPHATE, TOTAL AS P",-0.004,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"PHOSPHATE, DISSOLVED AS P",-0.004,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"KJELDAHL NITROGEN, DIS",-0.5,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,CAROTENOIDS,-1.0,ug/L
TIN8100,0284,11-MAR-1998 09:30,UNK,HARDNESS AS CACO3,-1.0,mg/L
TIN8100,0284,11-MAR-1998 09:30,UNK,CHLORIDE,-0.5,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,TURBIDITY,0.6890000000000001,NTU
TIN8100,0285,11-MAR-1998 09:40,G,"PHOSPHATE, TOTAL AS P",0.01,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,"KJELDAHL NITROGEN, DIS",1.161,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,Temperature,17.34,Deg C
TIN8100,0285,11-MAR-1998 09:40,G,"KJELDAHL NITROGEN, TOTAL",1.117,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,COLOR,59.0,PCU
TIN8100,0285,11-MAR-1998 09:40,G,CAROTENOIDS,1.0,ug/L
TIN8100,0285,11-MAR-1998 09:40,G,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0285,11-MAR-1998 09:40,G,CHLOROPHYLL-A,3.0,ug/L
TIN8100,0285,11-MAR-1998 09:40,G,CALCIUM,34.5,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,MAGNESIUM,10.1,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,NITRATE-N,-0.015,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,NITRITE-N,-0.004,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,NITRATE+NITRITE-N,0.005,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,TOTAL SUSPENDED SOLIDS,3.0,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,HARDNESS AS CACO3,128.0,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0285,11-MAR-1998 09:40,G,"CHLOROPHYLL-A, CORRECTED",2.6,ug/L
TIN8100,0285,11-MAR-1998 09:40,G,"PHOSPHATE, DISSOLVED AS P",0.005,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,POTASSIUM,4.09,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,SODIUM,36.5,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,"ALKALINITY, TOT, CACO3",103.6,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,CHLORIDE,57.263999999999996,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,"DEPTH, TOTAL",1.5,SDU
TIN8100,0285,11-MAR-1998 09:40,G,DISSOLVED OXYGEN,4.81,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,VOLATILE SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0285,11-MAR-1998 09:40,G,PHEOPHYTIN,-1.0,ug/L
TIN8100,0285,11-MAR-1998 09:40,G,"PH, FIELD",7.11,None
TIN8100,0285,11-MAR-1998 09:40,G,"SP CONDUCTIVITY, FIELD",414.0,uS/cm
TIN8100,0286,11-MAR-1998 09:50,UNK,MAGNESIUM,9.88,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,CHLOROPHYLL-A,3.3,ug/L
TIN8100,0286,11-MAR-1998 09:50,UNK,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0286,11-MAR-1998 09:50,UNK,NITRATE-N,-0.015,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"CHLOROPHYLL-A, CORRECTED",2.6,ug/L
TIN8100,0286,11-MAR-1998 09:50,UNK,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,PHEOPHYTIN,-1.0,ug/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"ALKALINITY, TOT, CACO3",103.1,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"KJELDAHL NITROGEN, TOTAL",1.2329999999999999,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,NITRITE-N,-0.004,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,NITRATE+NITRITE-N,0.006999999999999999,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,TURBIDITY,0.6709999999999999,NTU
TIN8100,0286,11-MAR-1998 09:50,UNK,COLOR,59.0,PCU
TIN8100,0286,11-MAR-1998 09:50,UNK,CALCIUM,34.7,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,SODIUM,36.9,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,POTASSIUM,3.97,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"PHOSPHATE, TOTAL AS P",0.009000000000000001,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"PHOSPHATE, DISSOLVED AS P",0.004,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"KJELDAHL NITROGEN, DIS",0.9840000000000001,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,CAROTENOIDS,1.1,ug/L
TIN8100,0286,11-MAR-1998 09:50,UNK,HARDNESS AS CACO3,127.0,mg/L
TIN8100,0286,11-MAR-1998 09:50,UNK,CHLORIDE,56.522,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,"ALKALINITY, TOT, CACO3",1.71,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,CHLOROPHYLL-B,-1.0,ug/L
TIN8100,0295,08-APR-1998 09:40,UNK,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,"CHLOROPHYLL-A, CORRECTED",-1.0,ug/L
TIN8100,0295,08-APR-1998 09:40,UNK,NITRATE-N,-0.015,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,CHLOROPHYLL-C,-1.0,ug/L
TIN8100,0295,08-APR-1998 09:40,UNK,CHLORIDE,1.2930000000000001,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,MAGNESIUM,-0.1,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,CHLOROPHYLL-A,-1.0,ug/L
TIN8100,0295,08-APR-1998 09:40,UNK,HARDNESS AS CACO3,-1.0,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,CAROTENOIDS,-1.0,ug/L
TIN8100,0295,08-APR-1998 09:40,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,"KJELDAHL NITROGEN, DIS",-0.5,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,"PHOSPHATE, DISSOLVED AS P",-0.004,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,"PHOSPHATE, TOTAL AS P",0.004,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,POTASSIUM,0.12,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,SODIUM,-0.2,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,CALCIUM,-0.2,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,COLOR,-1.0,PCU
TIN8100,0295,08-APR-1998 09:40,UNK,TURBIDITY,-0.1,NTU
TIN8100,0295,08-APR-1998 09:40,UNK,NITRATE+NITRITE-N,0.006999999999999999,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,NITRITE-N,-0.004,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,"KJELDAHL NITROGEN, TOTAL",0.606,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,AMMONIA-N,-0.009000000000000001,mg/L
TIN8100,0295,08-APR-1998 09:40,UNK,PHEOPHYTIN,-1.0,ug/L
TIN8100,0296,08-APR-1998 09:50,G,POTASSIUM,3.1,mg/L
TIN8100,0296,08-APR-1998 09:50,G,SODIUM,32.5,mg/L
TIN8100,0296,08-APR-1998 09:50,G,"PHOSPHATE, ORTHO AS P",0.006999999999999999,mg/L
TIN8100,0296,08-APR-1998 09:50,G,"DEPTH, TOTAL",1.4,SDU
TIN8100,0296,08-APR-1998 09:50,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
