Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,"SP CONDUCTIVITY, FIELD",344.0,uS/cm
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,CHLOROPHYLL-A(LC),5.48,ug/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,CHLOROPHYLL-B (LC),0.16,ug/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,DISSOLVED OXYGEN,10.2,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,HARDNESS AS CACO3,105.3,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,POTASSIUM,4.4,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,MAGNESIUM,7.1,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,SODIUM,22.3,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,AMMONIA-N,0.006,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,NITRITE-N,0.002,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,NITRATE+NITRITE-N,0.20800000000000002,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,"PHOSPHATE, ORTHO AS P",0.047,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,"PH, FIELD",8.4,None
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,PHEOPHYTIN-A(LC),0.536,ug/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,SILICA,7.14,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,SULFATE,18.4,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,Temperature,21.4,Deg C
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,TOTAL NITROGEN,1.33,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,"PHOSPHATE, TOTAL AS P",0.10800000000000001,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,TOTAL SUSPENDED SOLIDS,12.0,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,TURBIDITY,47.2,NTU
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,VOLATILE SUSPENDED SOLIDS,-6.0,mg/L
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,"DEPTH, TOTAL",3.9,SDU
POLESOUT3,P123894-13,09-FEB-2021 14:23,G,CALCIUM,30.5,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,"DEPTH, TOTAL",3.8,SDU
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,VOLATILE SUSPENDED SOLIDS,23.0,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,"ALKALINITY, TOT, CACO3",100.0,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,CALCIUM,34.4,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,CHLORIDE,41.7,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,COLOR,38.0,PCU
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,"SP CONDUCTIVITY, FIELD",364.0,uS/cm
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,CHLOROPHYLL-A(LC),12.3,ug/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,CHLOROPHYLL-B (LC),0.28800000000000003,ug/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,DISSOLVED OXYGEN,9.02,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,HARDNESS AS CACO3,119.1,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,POTASSIUM,4.6,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,MAGNESIUM,8.1,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,SODIUM,23.4,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,AMMONIA-N,0.006,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,NITRITE-N,-0.002,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,NITRATE+NITRITE-N,0.308,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,"PHOSPHATE, ORTHO AS P",0.059000000000000004,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,"PH, FIELD",8.4,None
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,PHEOPHYTIN-A(LC),1.25,ug/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,SILICA,8.6,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,SULFATE,21.6,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,Temperature,19.5,Deg C
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,TOTAL NITROGEN,1.7,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,"PHOSPHATE, TOTAL AS P",0.20199999999999999,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,TOTAL SUSPENDED SOLIDS,63.0,mg/L
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,TURBIDITY,63.6,NTU
POLESOUT3,P121994-12,10-MAR-2021 11:54,G,SECCHI DISK DEPTH,0.1,meters
POLESOUT3,P125240-12,06-APR-2021 12:42,G,TURBIDITY,50.0,NTU
POLESOUT3,P125240-12,06-APR-2021 12:42,G,VOLATILE SUSPENDED SOLIDS,10.0,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,"ALKALINITY, TOT, CACO3",103.0,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,CALCIUM,35.1,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,CHLORIDE,41.9,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,COLOR,38.0,PCU
POLESOUT3,P125240-12,06-APR-2021 12:42,G,"SP CONDUCTIVITY, FIELD",380.0,uS/cm
POLESOUT3,P125240-12,06-APR-2021 12:42,G,CHLOROPHYLL-A(LC),9.48,ug/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,CHLOROPHYLL-B (LC),0.6,ug/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,DISSOLVED OXYGEN,8.72,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,HARDNESS AS CACO3,120.6,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,POTASSIUM,4.7,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,MAGNESIUM,8.0,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,SODIUM,23.8,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,AMMONIA-N,0.01,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,NITRITE-N,0.002,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,NITRATE+NITRITE-N,0.302,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,"PHOSPHATE, ORTHO AS P",0.068,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,"PH, FIELD",8.0,None
POLESOUT3,P125240-12,06-APR-2021 12:42,G,PHEOPHYTIN-A(LC),0.43200000000000005,ug/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,SILICA,9.56,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,SULFATE,22.3,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,Temperature,21.6,Deg C
POLESOUT3,P125240-12,06-APR-2021 12:42,G,TOTAL NITROGEN,1.51,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,"PHOSPHATE, TOTAL AS P",0.128,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,TOTAL SUSPENDED SOLIDS,32.0,mg/L
POLESOUT3,P125240-12,06-APR-2021 12:42,G,"DEPTH, TOTAL",2.7,SDU
POLESOUT3,P125240-12,06-APR-2021 12:42,G,SECCHI DISK DEPTH,0.3,meters
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,ANATOXIN-A,-0.25,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,CYLINDROSPERMOPSIN,-0.1,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,DESMETHYL MICROCYSTIN LR,0.29,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN HILR,-0.25,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN HTYR,-0.25,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN LA,0.26,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,NODULARIN-R,-0.1,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN LR,7.3,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN LY,-0.1,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN RR,-0.1,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT3,P125589-12,04-MAY-2021 12:37,G,MICROCYSTIN LF,-0.1,ug/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,CALCIUM,36.0,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,CHLORIDE,43.1,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,COLOR,34.0,PCU
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,"SP CONDUCTIVITY, FIELD",383.0,uS/cm
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,CHLOROPHYLL-A(LC),18.0,ug/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,CHLOROPHYLL-B (LC),0.997,ug/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,DISSOLVED OXYGEN,7.9,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,HARDNESS AS CACO3,123.6,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,POTASSIUM,4.8,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,MAGNESIUM,8.2,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,SODIUM,24.5,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,AMMONIA-N,0.01,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,NITRITE-N,0.003,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,NITRATE+NITRITE-N,0.28600000000000003,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,"PHOSPHATE, ORTHO AS P",0.065,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,"PH, FIELD",8.3,None
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,PHEOPHYTIN-A(LC),0.9390000000000001,ug/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,SILICA,9.96,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,SULFATE,22.3,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,Temperature,28.0,Deg C
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,TOTAL NITROGEN,1.55,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,"PHOSPHATE, TOTAL AS P",0.18600000000000003,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,TOTAL SUSPENDED SOLIDS,34.0,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,TURBIDITY,54.8,NTU
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,VOLATILE SUSPENDED SOLIDS,11.0,mg/L
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,"DEPTH, TOTAL",3.6,SDU
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,SECCHI DISK DEPTH,0.2,meters
POLESOUT3,P125606-12,04-MAY-2021 12:38,G,"ALKALINITY, TOT, CACO3",103.0,mg/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN RR,-0.1,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN LY,-0.1,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN LR,3.0,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,NODULARIN-R,-0.1,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN LA,-0.1,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN HTYR,-0.25,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN HILR,-0.25,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,DESMETHYL MICROCYSTIN LR,-0.25,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,CYLINDROSPERMOPSIN,-0.1,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,ANATOXIN-A,-0.25,ug/L
POLESOUT3,P125590-12,18-MAY-2021 15:01,G,MICROCYSTIN LF,-0.1,ug/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,"PHOSPHATE, ORTHO AS P",0.064,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,"PH, FIELD",8.4,None
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,PHEOPHYTIN-A(LC),1.02,ug/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,SILICA,9.85,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,SULFATE,22.9,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,Temperature,26.1,Deg C
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,TOTAL NITROGEN,1.68,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,"PHOSPHATE, TOTAL AS P",0.21899999999999997,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,TOTAL SUSPENDED SOLIDS,68.0,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,TURBIDITY,64.4,NTU
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,VOLATILE SUSPENDED SOLIDS,24.0,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,NITRATE+NITRITE-N,0.14400000000000002,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,NITRITE-N,0.002,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,AMMONIA-N,0.01,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,SODIUM,24.8,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,MAGNESIUM,8.3,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,POTASSIUM,5.0,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,HARDNESS AS CACO3,125.3,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,DISSOLVED OXYGEN,8.0,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,CHLOROPHYLL-B (LC),0.565,ug/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,CHLOROPHYLL-A(LC),13.5,ug/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,"SP CONDUCTIVITY, FIELD",398.0,uS/cm
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,COLOR,32.0,PCU
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,CHLORIDE,43.8,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,"ALKALINITY, TOT, CACO3",107.0,mg/L
POLESOUT3,P125604-13,18-MAY-2021 15:05,G,CALCIUM,36.4,mg/L
