Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
3RDPTIN,7750,19-APR-1989 12:08,G,CHLOROPHYLL-B,1.3,ug/L
3RDPTIN,7750,19-APR-1989 12:08,G,CHLOROPHYLL-C,3.1,ug/L
3RDPTIN,7750,19-APR-1989 12:08,G,Temperature,27.2,Deg C
3RDPTIN,7879,01-MAY-1989 12:27,G,DISSOLVED OXYGEN,6.5,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,Temperature,26.7,Deg C
3RDPTIN,7879,01-MAY-1989 12:27,G,CHLOROPHYLL-C,4.9,ug/L
3RDPTIN,7879,01-MAY-1989 12:27,G,"CHLOROPHYLL-A, CORRECTED",28.9,ug/L
3RDPTIN,7879,01-MAY-1989 12:27,G,"ALKALINITY, TOT, CACO3",122.9,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,NITRATE-N,-0.004,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,PHEOPHYTIN,2.2,ug/L
3RDPTIN,7879,01-MAY-1989 12:27,G,CAROTENOIDS,13.4,ug/L
3RDPTIN,7879,01-MAY-1989 12:27,G,CHLOROPHYLL-B,1.0,ug/L
3RDPTIN,7879,01-MAY-1989 12:27,G,CHLOROPHYLL-A,30.7,ug/L
3RDPTIN,7879,01-MAY-1989 12:27,G,CHLORIDE,90.0,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,"PHOSPHATE, TOTAL AS P",0.064,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,"PHOSPHATE, ORTHO AS P",0.009000000000000001,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,"KJELDAHL NITROGEN, TOTAL",1.68,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,NITRITE-N,-0.004,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,7879,01-MAY-1989 12:27,G,COLOR,55.0,PCU
3RDPTIN,7879,01-MAY-1989 12:27,G,TURBIDITY,3.8,NTU
3RDPTIN,7879,01-MAY-1989 12:27,G,SECCHI DISK DEPTH,0.8,meters
3RDPTIN,7879,01-MAY-1989 12:27,G,"PH, FIELD",7.2,None
3RDPTIN,7879,01-MAY-1989 12:27,G,"SP CONDUCTIVITY, FIELD",594.0,uS/cm
3RDPTIN,7822,15-MAY-1989 11:40,G,"ALKALINITY, TOT, CACO3",149.2,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,Temperature,29.1,Deg C
3RDPTIN,7822,15-MAY-1989 11:40,G,PHEOPHYTIN,-1.1,ug/L
3RDPTIN,7822,15-MAY-1989 11:40,G,CAROTENOIDS,6.9,ug/L
3RDPTIN,7822,15-MAY-1989 11:40,G,CHLOROPHYLL-B,-0.1,ug/L
3RDPTIN,7822,15-MAY-1989 11:40,G,CHLOROPHYLL-A,16.2,ug/L
3RDPTIN,7822,15-MAY-1989 11:40,G,CHLORIDE,106.8,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,"PHOSPHATE, TOTAL AS P",0.052000000000000005,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,"KJELDAHL NITROGEN, TOTAL",1.53,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,NITRITE-N,0.005,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,NITRATE+NITRITE-N,0.012,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,COLOR,48.0,PCU
3RDPTIN,7822,15-MAY-1989 11:40,G,TURBIDITY,2.8,NTU
3RDPTIN,7822,15-MAY-1989 11:40,G,SECCHI DISK DEPTH,0.6,meters
3RDPTIN,7822,15-MAY-1989 11:40,G,"PH, FIELD",7.4,None
3RDPTIN,7822,15-MAY-1989 11:40,G,"SP CONDUCTIVITY, FIELD",650.0,uS/cm
3RDPTIN,7822,15-MAY-1989 11:40,G,DISSOLVED OXYGEN,4.7,mg/L
3RDPTIN,7822,15-MAY-1989 11:40,G,"CHLOROPHYLL-A, CORRECTED",16.5,ug/L
3RDPTIN,7822,15-MAY-1989 11:40,G,CHLOROPHYLL-C,1.9,ug/L
3RDPTIN,7822,15-MAY-1989 11:40,G,NITRATE-N,0.006999999999999999,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,TURBIDITY,3.2,NTU
3RDPTIN,8049,20-JUL-1989 12:05,G,"KJELDAHL NITROGEN, TOTAL",4.26,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,"PHOSPHATE, ORTHO AS P",0.163,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,"PHOSPHATE, TOTAL AS P",0.344,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,CHLORIDE,132.7,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,NITRITE-N,-0.004,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,"ALKALINITY, TOT, CACO3",210.9,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,AMMONIA-N,1.81,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,COLOR,97.0,PCU
3RDPTIN,8049,20-JUL-1989 12:05,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8049,20-JUL-1989 12:05,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,Temperature,32.2,Deg C
3RDPTIN,8276,02-OCT-1989 13:25,G,"PH, FIELD",7.3,None
3RDPTIN,8276,02-OCT-1989 13:25,G,"SP CONDUCTIVITY, FIELD",586.0,uS/cm
3RDPTIN,8276,02-OCT-1989 13:25,G,DISSOLVED OXYGEN,4.2,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,CHLOROPHYLL-C,-0.2,ug/L
3RDPTIN,8276,02-OCT-1989 13:25,G,"CHLOROPHYLL-A, CORRECTED",2.8,ug/L
3RDPTIN,8276,02-OCT-1989 13:25,G,"ALKALINITY, TOT, CACO3",81.3,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,PHEOPHYTIN,-0.2,ug/L
3RDPTIN,8276,02-OCT-1989 13:25,G,CAROTENOIDS,1.2,ug/L
3RDPTIN,8276,02-OCT-1989 13:25,G,CHLOROPHYLL-B,0.0,ug/L
3RDPTIN,8276,02-OCT-1989 13:25,G,CHLOROPHYLL-A,2.7,ug/L
3RDPTIN,8276,02-OCT-1989 13:25,G,CHLORIDE,105.7,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,"PHOSPHATE, TOTAL AS P",0.027000000000000003,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,"KJELDAHL NITROGEN, TOTAL",1.28,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,NITRITE-N,-0.004,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8276,02-OCT-1989 13:25,G,COLOR,50.0,PCU
3RDPTIN,8276,02-OCT-1989 13:25,G,TURBIDITY,0.6,NTU
3RDPTIN,8276,02-OCT-1989 13:25,G,SECCHI DISK DEPTH,0.35,meters
3RDPTIN,8334,16-OCT-1989 12:25,G,"PH, FIELD",8.5,None
3RDPTIN,8334,16-OCT-1989 12:25,G,Temperature,29.7,Deg C
3RDPTIN,8334,16-OCT-1989 12:25,G,TURBIDITY,0.4,NTU
3RDPTIN,8334,16-OCT-1989 12:25,G,COLOR,26.0,PCU
3RDPTIN,8334,16-OCT-1989 12:25,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,NITRITE-N,-0.004,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,AMMONIA-N,0.02,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"KJELDAHL NITROGEN, TOTAL",0.94,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"SP CONDUCTIVITY, FIELD",535.0,uS/cm
3RDPTIN,8334,16-OCT-1989 12:25,G,DISSOLVED OXYGEN,8.2,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,CHLOROPHYLL-C,0.6,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"CHLOROPHYLL-A, CORRECTED",1.6,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"ALKALINITY, TOT, CACO3",76.9,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,PHEOPHYTIN,0.3,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,CAROTENOIDS,1.1,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,CHLOROPHYLL-B,0.2,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,CHLOROPHYLL-A,1.8,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"IRON, TOTAL",-50.0,ug/L
3RDPTIN,8334,16-OCT-1989 12:25,G,HARDNESS AS CACO3,131.5,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,SULFATE,38.5,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,CHLORIDE,94.1,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,MAGNESIUM,14.73,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,CALCIUM,28.4,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,POTASSIUM,4.02,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,SODIUM,56.78,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,SILICA,16.7,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,"PHOSPHATE, TOTAL AS P",0.011000000000000001,mg/L
3RDPTIN,8334,16-OCT-1989 12:25,G,SECCHI DISK DEPTH,0.6,meters
3RDPTIN,8483,15-NOV-1989 12:12,G,DISSOLVED OXYGEN,4.4,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,Temperature,25.5,Deg C
3RDPTIN,8483,15-NOV-1989 12:12,G,"ALKALINITY, TOT, CACO3",91.2,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,CHLORIDE,87.7,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,"PHOSPHATE, TOTAL AS P",0.024,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,"KJELDAHL NITROGEN, TOTAL",0.67,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,NITRITE-N,0.006,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8483,15-NOV-1989 12:12,G,COLOR,47.0,PCU
3RDPTIN,8483,15-NOV-1989 12:12,G,TURBIDITY,0.6,NTU
3RDPTIN,8483,15-NOV-1989 12:12,G,SECCHI DISK DEPTH,0.4,meters
3RDPTIN,8483,15-NOV-1989 12:12,G,"PH, FIELD",7.7,None
3RDPTIN,8483,15-NOV-1989 12:12,G,"SP CONDUCTIVITY, FIELD",547.0,uS/cm
3RDPTIN,8533,28-NOV-1989 12:53,G,DISSOLVED OXYGEN,3.3,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,Temperature,25.6,Deg C
3RDPTIN,8533,28-NOV-1989 12:53,G,NITRATE-N,0.016,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,CHLORIDE,115.2,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,"PHOSPHATE, TOTAL AS P",0.07400000000000001,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,"PHOSPHATE, ORTHO AS P",0.035,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,"KJELDAHL NITROGEN, TOTAL",1.46,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,AMMONIA-N,0.03,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,NITRITE-N,-0.004,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,NITRATE+NITRITE-N,0.02,mg/L
3RDPTIN,8533,28-NOV-1989 12:53,G,COLOR,60.0,PCU
3RDPTIN,8533,28-NOV-1989 12:53,G,TURBIDITY,5.6,NTU
3RDPTIN,8533,28-NOV-1989 12:53,G,SECCHI DISK DEPTH,0.43,meters
3RDPTIN,8533,28-NOV-1989 12:53,G,"PH, FIELD",6.3,None
3RDPTIN,8533,28-NOV-1989 12:53,G,"SP CONDUCTIVITY, FIELD",692.0,uS/cm
3RDPTIN,8533,28-NOV-1989 12:53,G,"ALKALINITY, TOT, CACO3",131.9,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,DISSOLVED OXYGEN,8.2,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,Temperature,17.4,Deg C
3RDPTIN,8576,11-DEC-1989 12:40,G,"PH, FIELD",7.5,None
3RDPTIN,8576,11-DEC-1989 12:40,G,SECCHI DISK DEPTH,0.4,meters
3RDPTIN,8576,11-DEC-1989 12:40,G,TURBIDITY,0.2,NTU
3RDPTIN,8576,11-DEC-1989 12:40,G,COLOR,49.0,PCU
3RDPTIN,8576,11-DEC-1989 12:40,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,NITRITE-N,0.006,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,"KJELDAHL NITROGEN, TOTAL",1.52,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,"PHOSPHATE, TOTAL AS P",0.01,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,CHLORIDE,111.1,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,"ALKALINITY, TOT, CACO3",130.1,mg/L
3RDPTIN,8576,11-DEC-1989 12:40,G,"SP CONDUCTIVITY, FIELD",637.0,uS/cm
3RDPTIN,8656,09-JAN-1990 12:20,G,"SP CONDUCTIVITY, FIELD",686.0,uS/cm
3RDPTIN,8656,09-JAN-1990 12:20,G,SECCHI DISK DEPTH,0.52,meters
3RDPTIN,8656,09-JAN-1990 12:20,G,Temperature,21.7,Deg C
3RDPTIN,8656,09-JAN-1990 12:20,G,CHLOROPHYLL-C,0.8,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,"CHLOROPHYLL-A, CORRECTED",3.5,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,"ALKALINITY, TOT, CACO3",139.9,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,PHEOPHYTIN,1.4,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,CAROTENOIDS,2.0,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,CHLOROPHYLL-B,0.1,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,CHLOROPHYLL-A,4.5,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,"IRON, TOTAL",80.0,ug/L
3RDPTIN,8656,09-JAN-1990 12:20,G,HARDNESS AS CACO3,191.2,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,SULFATE,34.7,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,CHLORIDE,111.3,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,MAGNESIUM,19.33,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,CALCIUM,44.7,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,POTASSIUM,8.42,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,SODIUM,67.86,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,SILICA,30.9,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,"PHOSPHATE, TOTAL AS P",0.026000000000000002,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,"KJELDAHL NITROGEN, TOTAL",1.2,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,TURBIDITY,2.3,NTU
3RDPTIN,8656,09-JAN-1990 12:20,G,COLOR,51.0,PCU
3RDPTIN,8656,09-JAN-1990 12:20,G,"PH, LAB",7.02,None
3RDPTIN,8656,09-JAN-1990 12:20,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,NITRITE-N,-0.004,mg/L
3RDPTIN,8656,09-JAN-1990 12:20,G,AMMONIA-N,0.04,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,CAROTENOIDS,1.8,ug/L
3RDPTIN,8745,06-MAR-1990 13:00,G,"CHLOROPHYLL-A, CORRECTED",4.3,ug/L
3RDPTIN,8745,06-MAR-1990 13:00,G,CHLOROPHYLL-A,4.1,ug/L
3RDPTIN,8745,06-MAR-1990 13:00,G,CHLORIDE,131.2,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,"PHOSPHATE, TOTAL AS P",0.031,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,"PHOSPHATE, ORTHO AS P",0.01,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,"KJELDAHL NITROGEN, TOTAL",1.3,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,NITRITE-N,-0.004,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,COLOR,54.0,PCU
3RDPTIN,8745,06-MAR-1990 13:00,G,TURBIDITY,0.4,NTU
3RDPTIN,8745,06-MAR-1990 13:00,G,SECCHI DISK DEPTH,0.3,meters
3RDPTIN,8745,06-MAR-1990 13:00,G,"PH, FIELD",6.9,None
3RDPTIN,8745,06-MAR-1990 13:00,G,"SP CONDUCTIVITY, FIELD",732.0,uS/cm
3RDPTIN,8745,06-MAR-1990 13:00,G,DISSOLVED OXYGEN,7.6,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,Temperature,25.1,Deg C
3RDPTIN,8745,06-MAR-1990 13:00,G,CHLOROPHYLL-C,-0.1,ug/L
3RDPTIN,8745,06-MAR-1990 13:00,G,"ALKALINITY, TOT, CACO3",163.9,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,NITRATE-N,-0.004,mg/L
3RDPTIN,8745,06-MAR-1990 13:00,G,PHEOPHYTIN,-0.5,ug/L
3RDPTIN,8745,06-MAR-1990 13:00,G,CHLOROPHYLL-B,0.0,ug/L
3RDPTIN,A356,17-SEP-1991 11:55,G,DISSOLVED OXYGEN,2.8,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,"SP CONDUCTIVITY, FIELD",401.0,uS/cm
3RDPTIN,A356,17-SEP-1991 11:55,G,"CHLOROPHYLL-A, CORRECTED",9.3,ug/L
3RDPTIN,A356,17-SEP-1991 11:55,G,"ALKALINITY, TOT, CACO3",81.8,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,NITRATE-N,-0.004,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,PHEOPHYTIN,1.1,ug/L
3RDPTIN,A356,17-SEP-1991 11:55,G,CAROTENOIDS,4.3,ug/L
3RDPTIN,A356,17-SEP-1991 11:55,G,CHLOROPHYLL-A,10.2,ug/L
3RDPTIN,A356,17-SEP-1991 11:55,G,CHLORIDE,53.7,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,"PHOSPHATE, TOTAL AS P",0.039,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,"KJELDAHL NITROGEN, TOTAL",1.71,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,NITRITE-N,-0.004,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,TOTAL SUSPENDED SOLIDS,5.0,mg/L
3RDPTIN,A356,17-SEP-1991 11:55,G,COLOR,77.0,PCU
3RDPTIN,A356,17-SEP-1991 11:55,G,TURBIDITY,3.7,NTU
3RDPTIN,A356,17-SEP-1991 11:55,G,Temperature,29.6,Deg C
3RDPTIN,A356,17-SEP-1991 11:55,G,CHLOROPHYLL-B,0.1,ug/L
3RDPTIN,A356,17-SEP-1991 11:55,G,"PH, FIELD",6.96,None
3RDPTIN,A390,24-SEP-1991 12:33,G,"KJELDAHL NITROGEN, TOTAL",1.33,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,"ALKALINITY, TOT, CACO3",103.4,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,NITRITE-N,-0.004,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,NITRATE+NITRITE-N,0.006999999999999999,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,TOTAL SUSPENDED SOLIDS,1.0,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,COLOR,80.0,PCU
3RDPTIN,A390,24-SEP-1991 12:33,G,TURBIDITY,4.6,NTU
3RDPTIN,A390,24-SEP-1991 12:33,G,SECCHI DISK DEPTH,0.7,meters
3RDPTIN,A390,24-SEP-1991 12:33,G,"PH, FIELD",6.61,None
3RDPTIN,A390,24-SEP-1991 12:33,G,"SP CONDUCTIVITY, FIELD",435.0,uS/cm
3RDPTIN,A390,24-SEP-1991 12:33,G,DISSOLVED OXYGEN,0.4,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,NITRATE-N,-0.004,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,CHLORIDE,58.3,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,"PHOSPHATE, TOTAL AS P",0.068,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,Temperature,29.7,Deg C
3RDPTIN,A390,24-SEP-1991 12:33,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTIN,A390,24-SEP-1991 12:33,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,"ALKALINITY, TOT, CACO3",101.9,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,"CHLOROPHYLL-A, CORRECTED",4.6,ug/L
3RDPTIN,A403,02-OCT-1991 11:59,G,PHEOPHYTIN,15.3,ug/L
3RDPTIN,A403,02-OCT-1991 11:59,G,CAROTENOIDS,5.3,ug/L
3RDPTIN,A403,02-OCT-1991 11:59,G,CHLOROPHYLL-B,4.9,ug/L
3RDPTIN,A403,02-OCT-1991 11:59,G,CHLOROPHYLL-A,13.6,ug/L
3RDPTIN,A403,02-OCT-1991 11:59,G,CHLORIDE,55.9,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,"PHOSPHATE, TOTAL AS P",0.047,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,"KJELDAHL NITROGEN, TOTAL",1.47,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,NITRITE-N,-0.004,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,NITRATE+NITRITE-N,0.009000000000000001,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,TOTAL SUSPENDED SOLIDS,-1.0,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,COLOR,71.0,PCU
3RDPTIN,A403,02-OCT-1991 11:59,G,TURBIDITY,3.7,NTU
3RDPTIN,A403,02-OCT-1991 11:59,G,SECCHI DISK DEPTH,0.65,meters
3RDPTIN,A403,02-OCT-1991 11:59,G,"PH, FIELD",6.71,None
3RDPTIN,A403,02-OCT-1991 11:59,G,"SP CONDUCTIVITY, FIELD",430.0,uS/cm
3RDPTIN,A403,02-OCT-1991 11:59,G,DISSOLVED OXYGEN,0.3,mg/L
3RDPTIN,A403,02-OCT-1991 11:59,G,Temperature,26.9,Deg C
3RDPTIN,A403,02-OCT-1991 11:59,G,NITRATE-N,0.005,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,Temperature,28.3,Deg C
3RDPTIN,A462,21-OCT-1991 12:37,G,AMMONIA-N,-0.01,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,NITRITE-N,0.004,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,NITRATE+NITRITE-N,0.005,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,TOTAL SUSPENDED SOLIDS,4.0,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,COLOR,65.0,PCU
3RDPTIN,A462,21-OCT-1991 12:37,G,TURBIDITY,2.8,NTU
3RDPTIN,A462,21-OCT-1991 12:37,G,SECCHI DISK DEPTH,0.8,meters
3RDPTIN,A462,21-OCT-1991 12:37,G,"PH, FIELD",7.04,None
3RDPTIN,A462,21-OCT-1991 12:37,G,"SP CONDUCTIVITY, FIELD",367.0,uS/cm
3RDPTIN,A462,21-OCT-1991 12:37,G,DISSOLVED OXYGEN,6.6,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,"CHLOROPHYLL-A, CORRECTED",9.7,ug/L
3RDPTIN,A462,21-OCT-1991 12:37,G,"ALKALINITY, TOT, CACO3",77.5,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,NITRATE-N,-0.004,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,PHEOPHYTIN,23.8,ug/L
3RDPTIN,A462,21-OCT-1991 12:37,G,CAROTENOIDS,11.6,ug/L
3RDPTIN,A462,21-OCT-1991 12:37,G,CHLOROPHYLL-B,1.4,ug/L
3RDPTIN,A462,21-OCT-1991 12:37,G,CHLOROPHYLL-A,24.1,ug/L
3RDPTIN,A462,21-OCT-1991 12:37,G,CHLORIDE,46.8,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,"PHOSPHATE, TOTAL AS P",0.044000000000000004,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
3RDPTIN,A462,21-OCT-1991 12:37,G,"KJELDAHL NITROGEN, TOTAL",1.07,mg/L
3RDPTIN,A538,13-NOV-1991 11:18,G,DISSOLVED OXYGEN,3.6,mg/L
3RDPTIN,A538,13-NOV-1991 11:18,G,Temperature,18.9,Deg C
3RDPTIN,A538,13-NOV-1991 11:18,G,"PH, FIELD",7.05,None
