Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,SILICA,6.53,mg/L
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,SULFATE,18.1,mg/L
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,Temperature,21.6,Deg C
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,TOTAL NITROGEN,1.23,mg/L
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,"PHOSPHATE, TOTAL AS P",0.083,mg/L
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,TOTAL SUSPENDED SOLIDS,22.0,mg/L
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,TURBIDITY,28.1,NTU
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,VOLATILE SUSPENDED SOLIDS,7.0,mg/L
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,"DEPTH, TOTAL",3.7,SDU
POLESOUT2,P123894-14,09-FEB-2021 14:42,G,CALCIUM,30.1,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,"DEPTH, TOTAL",3.7,SDU
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,VOLATILE SUSPENDED SOLIDS,20.0,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,"ALKALINITY, TOT, CACO3",96.0,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,CALCIUM,34.1,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,CHLORIDE,41.5,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,COLOR,42.0,PCU
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,"SP CONDUCTIVITY, FIELD",359.0,uS/cm
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,CHLOROPHYLL-A(LC),15.3,ug/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,CHLOROPHYLL-B (LC),0.376,ug/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,DISSOLVED OXYGEN,9.03,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,HARDNESS AS CACO3,118.0,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,POTASSIUM,4.6,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,MAGNESIUM,8.0,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,SODIUM,23.5,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,AMMONIA-N,-0.005,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,NITRITE-N,-0.002,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,NITRATE+NITRITE-N,0.23600000000000002,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,"PHOSPHATE, ORTHO AS P",0.05,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,"PH, FIELD",8.4,None
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,PHEOPHYTIN-A(LC),1.34,ug/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,SILICA,7.66,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,SULFATE,21.1,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,Temperature,19.6,Deg C
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,TOTAL NITROGEN,1.69,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,"PHOSPHATE, TOTAL AS P",0.179,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,TOTAL SUSPENDED SOLIDS,50.0,mg/L
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,TURBIDITY,51.3,NTU
POLESOUT2,P121994-13,10-MAR-2021 12:16,G,SECCHI DISK DEPTH,0.2,meters
POLESOUT2,P125240-13,06-APR-2021 12:54,G,TURBIDITY,31.3,NTU
POLESOUT2,P125240-13,06-APR-2021 12:54,G,VOLATILE SUSPENDED SOLIDS,8.0,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,"ALKALINITY, TOT, CACO3",101.0,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,CALCIUM,35.8,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,CHLORIDE,42.3,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,COLOR,40.0,PCU
POLESOUT2,P125240-13,06-APR-2021 12:54,G,"SP CONDUCTIVITY, FIELD",384.0,uS/cm
POLESOUT2,P125240-13,06-APR-2021 12:54,G,CHLOROPHYLL-A(LC),11.7,ug/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,CHLOROPHYLL-B (LC),0.43200000000000005,ug/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,DISSOLVED OXYGEN,9.03,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,HARDNESS AS CACO3,123.0,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,POTASSIUM,4.8,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,MAGNESIUM,8.2,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,SODIUM,24.2,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,AMMONIA-N,0.011000000000000001,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,NITRITE-N,0.002,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,NITRATE+NITRITE-N,0.222,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,"PHOSPHATE, ORTHO AS P",0.057999999999999996,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,"PH, FIELD",8.2,None
POLESOUT2,P125240-13,06-APR-2021 12:54,G,PHEOPHYTIN-A(LC),0.512,ug/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,SILICA,8.95,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,SULFATE,22.2,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,Temperature,21.9,Deg C
POLESOUT2,P125240-13,06-APR-2021 12:54,G,TOTAL NITROGEN,1.43,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,"PHOSPHATE, TOTAL AS P",0.10800000000000001,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,TOTAL SUSPENDED SOLIDS,26.0,mg/L
POLESOUT2,P125240-13,06-APR-2021 12:54,G,"DEPTH, TOTAL",3.4,SDU
POLESOUT2,P125240-13,06-APR-2021 12:54,G,SECCHI DISK DEPTH,0.3,meters
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,ANATOXIN-A,-0.25,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,CYLINDROSPERMOPSIN,-0.1,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,DESMETHYL MICROCYSTIN LR,0.33,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN HILR,-0.25,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN HTYR,-0.25,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN LA,-0.1,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,NODULARIN-R,-0.1,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN LR,7.0,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN LY,-0.1,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN RR,-0.1,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT2,P125589-13,04-MAY-2021 12:54,G,MICROCYSTIN LF,-0.1,ug/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,"SP CONDUCTIVITY, FIELD",386.0,uS/cm
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,CHLOROPHYLL-A(LC),25.8,ug/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,CHLOROPHYLL-B (LC),1.16,ug/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,DISSOLVED OXYGEN,8.02,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,HARDNESS AS CACO3,126.9,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,POTASSIUM,5.0,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,MAGNESIUM,8.4,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,SODIUM,25.1,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,AMMONIA-N,0.01,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,NITRITE-N,0.003,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,NITRATE+NITRITE-N,0.231,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,"PHOSPHATE, ORTHO AS P",0.061,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,"PH, FIELD",8.4,None
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,PHEOPHYTIN-A(LC),1.42,ug/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,SILICA,9.77,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,SULFATE,22.4,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,Temperature,28.4,Deg C
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,TOTAL NITROGEN,1.76,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,"PHOSPHATE, TOTAL AS P",0.17800000000000002,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,TOTAL SUSPENDED SOLIDS,32.0,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,TURBIDITY,51.1,NTU
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,VOLATILE SUSPENDED SOLIDS,10.0,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,"DEPTH, TOTAL",3.4,SDU
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,SECCHI DISK DEPTH,0.2,meters
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,"ALKALINITY, TOT, CACO3",101.0,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,CALCIUM,36.9,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,CHLORIDE,43.4,mg/L
POLESOUT2,P125606-13,04-MAY-2021 12:58,G,COLOR,33.0,PCU
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN YR,-0.25,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN WR,-0.5,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN RR,-0.1,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN LY,-0.1,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYTIN LW,-0.25,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN LR,7.6,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,NODULARIN-R,-0.1,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN LA,-0.1,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN HTYR,-0.25,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN HILR,-0.25,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,DESMETHYL MICROCYSTIN LR,-0.25,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,CYLINDROSPERMOPSIN,-0.1,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,ANATOXIN-A,-0.25,ug/L
POLESOUT2,P125590-13,18-MAY-2021 15:29,G,MICROCYSTIN LF,-0.1,ug/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,"PHOSPHATE, ORTHO AS P",0.044000000000000004,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,"PH, FIELD",8.2,None
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,PHEOPHYTIN-A(LC),1.24,ug/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,SILICA,8.21,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,SULFATE,23.0,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,Temperature,26.3,Deg C
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,TOTAL NITROGEN,2.05,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,"PHOSPHATE, TOTAL AS P",0.218,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,TOTAL SUSPENDED SOLIDS,67.0,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,TURBIDITY,52.3,NTU
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,VOLATILE SUSPENDED SOLIDS,28.0,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,NITRATE+NITRITE-N,0.071,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,NITRITE-N,0.002,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,AMMONIA-N,0.01,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,SODIUM,26.0,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,MAGNESIUM,8.6,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,POTASSIUM,5.0,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,HARDNESS AS CACO3,130.5,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,DISSOLVED OXYGEN,7.66,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,CHLOROPHYLL-B (LC),0.9440000000000001,ug/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,CHLOROPHYLL-A(LC),27.3,ug/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,"SP CONDUCTIVITY, FIELD",405.0,uS/cm
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,COLOR,35.0,PCU
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,CHLORIDE,44.7,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,"ALKALINITY, TOT, CACO3",102.0,mg/L
POLESOUT2,P125604-14,18-MAY-2021 15:31,G,CALCIUM,38.0,mg/L
